"","Beneficial","Harmful","Total","PPIa"
"AXOS",1871,287,2158,0.73401297497683
"Acerola full spectrum",798.666666666667,1739.33333333333,2538,-0.37063304439191
"Acerola green + OBG 28%",1078.33333333333,949.666666666667,2028,0.0634451019066403
"Acerola red 20% vit C& acerola green vit C 34%",999,207.333333333333,1206.33333333333,0.656258634982039
"Agrifiber",1569.33333333333,208,1777.33333333333,0.765941485371343
"Aronox PE 40% polyphenols",150.333333333333,2323.66666666667,2474,-0.878469415251954
"Ascorbic acid (Vit c)",1632.66666666667,557.666666666667,2190.33333333333,0.490792877796378
"Carrot juice + Green Acerola",1071.66666666667,199,1270.66666666667,0.686778593913956
"Carrot juice pro vit A",1433.66666666667,620.333333333333,2054,0.395975332684193
"FBB0",592,1260,1852,-0.360691144708423
"FBB16",1933,184,2117,0.826169107227208
"Gingest",203.666666666667,2435,2638.66666666667,-0.845629105608893
"Green Acerola 34% Vit C",951,225.666666666667,1176.66666666667,0.61643059490085
"Inulin",2145.66666666667,294.333333333333,2440,0.758743169398907
"OBG 28% (OatWell Bran)",756.333333333333,698,1454.33333333333,0.0401100160440064
"Oat B-glucans (OBG 70% (Low m.wt))- Garuda",1450,385.333333333333,1835.33333333333,0.580094442426444
"Red Acerola 20% Vit C",1387.33333333333,182,1569.33333333333,0.768054375531011
"Resistant starch postbiotic candidate 1",1766.66666666667,517,2283.66666666667,0.547219384031528
"Resistant starch postbiotic candidate 2",1764,318.333333333333,2082.33333333333,0.694253241555947
"Super B-glucan (SBG)",1162.66666666667,184,1346.66666666667,0.726732673267327
"Svetol",1247.66666666667,516.333333333333,1764,0.4145880574452
"Yeast B-glucans (YBG-Wellmune)",937.666666666667,311.666666666667,1249.33333333333,0.501067235859125
"lantamanen OBG-29% GF",448,830.666666666667,1278.66666666667,-0.299270072992701
